('2021-08-17',  'Выпуск 1',  'XS00000AA001', '1', '1',  'NR')
,('2021-07-29',  'Выпуск 49',  'XS00000AA049', '1', '4',  'BBB-')
,('2021-07-29',  'Выпуск 50',  'XS00000AA050', '1', '4',  'BBB-')
,('2021-07-29',  'Выпуск 51',  'XS00000AA051', '2', '5',  'BB+')
,('2021-07-29',  'Выпуск 52',  'XS00000AA052', '2', '5',  'BB+')
,('2021-07-29',  'Выпуск 53',  'XS00000AA053', '2', '5',  'BB+')
,('2021-07-29',  'Выпуск 46',  'XS00000AA046', '2', '5',  'NR')
,('2021-07-29',  'Выпуск 46',  'XS00000AA046', '3', '6',  'Withdrawn')
,('2021-07-29',  'Выпуск 54',  'XS00000AA054', '2', '2',  'BBB')
,('2021-07-28',  'Выпуск 55',  'XS00000AA055', '1', '1',  'NR')
,('2021-07-28',  'Выпуск 56',  'XS00000AA056', '1', '1',  'NR')
,('2021-07-28',  'Выпуск 57',  'XS00000AA057', '1', '1',  'NR')
,('2021-07-28',  'Выпуск 31',  'XS00000AA031', '2', '5',  'CCC')
,('2021-07-28',  'Выпуск 30',  'XS00000AA030', '2', '5',  'CCC')
,('2021-07-28',  'Выпуск 32',  'XS00000AA032', '2', '5',  'CCC')
,('2021-07-28',  'Выпуск 33',  'XS00000AA033', '2', '5',  'CCC')
,('2021-07-28',  'Выпуск 58',  'XS00000AA058', '3', '3',  'Withdrawn')
,('2021-07-27',  'Выпуск 53',  'XS00000AA053', '1', '1',  'BB+')
,('2021-07-27',  'Выпуск 51',  'XS00000AA051', '1', '1',  'BB+')
,('2021-07-27',  'Выпуск 52',  'XS00000AA052', '1', '1',  'BB+')
,('2021-07-27',  'Выпуск 59',  'XS00000AA059', '1', '1',  'NR')
,('2021-07-27',  'Выпуск 60',  'XS00000AA060', '1', '4',  'NR')
,('2021-07-27',  'Выпуск 61',  'XS00000AA061', '1', '4',  'NR')
,('2021-07-27',  'Выпуск 57',  'XS00000AA057', '2', '5',  'NR')
,('2021-07-27',  'Выпуск 55',  'XS00000AA055', '2', '5',  'NR')
,('2021-07-27',  'Выпуск 56',  'XS00000AA056', '2', '5',  'NR')
,('2021-07-27',  'Выпуск 56',  'XS00000AA056', '3', '6',  'Withdrawn')
,('2021-07-27',  'Выпуск 55',  'XS00000AA055', '3', '6',  'Withdrawn')
,('2021-07-27',  'Выпуск 57',  'XS00000AA057', '3', '6',  'Withdrawn')
,('2021-07-26',  'Выпуск 30',  'XS00000AA030', '1', '1',  'CCC+')
,('2021-07-26',  'Выпуск 32',  'XS00000AA032', '1', '1',  'CCC+')
,('2021-07-26',  'Выпуск 31',  'XS00000AA031', '1', '1',  'CCC+')
,('2021-07-26',  'Выпуск 33',  'XS00000AA033', '1', '1',  'CCC+')
,('2021-07-26',  'Выпуск 62',  'XS00000AA062', '1', '4',  'A')
,('2021-07-26',  'Выпуск 58',  'XS00000AA058', '1', '4',  'NR')
,('2021-07-26',  'Выпуск 47',  'XS00000AA047', '2', '5',  'AA+')
,('2021-07-26',  'Выпуск 63',  'XS00000AA063', '2', '5',  'AA-')
,('2021-07-26',  'Выпуск 59',  'XS00000AA059', '2', '5',  'NR')
,('2021-07-26',  'Выпуск 61',  'XS00000AA061', '2', '5',  'NR')
,('2021-07-26',  'Выпуск 60',  'XS00000AA060', '2', '5',  'NR')
,('2021-07-26',  'Выпуск 59',  'XS00000AA059', '3', '6',  'Withdrawn')
,('2021-07-26',  'Выпуск 64',  'XS00000AA064', '2', '2',  'Withdrawn')
,('2021-07-26',  'Выпуск 58',  'XS00000AA058', '2', '2',  'Withdrawn')
,('2021-07-26',  'Выпуск 65',  'XS00000AA065', '3', '3',  'Baa1')
,('2021-07-26',  'Выпуск 64',  'XS00000AA064', '3', '3',  'Withdrawn')
,('2021-07-26',  'Выпуск 61',  'XS00000AA061', '3', '3',  'Withdrawn')
,('2021-07-26',  'Выпуск 60',  'XS00000AA060', '3', '3',  'Withdrawn')
,('2021-07-25',  'Выпуск 66',  'XS00000AA066', '1', '1',  'NR')
,('2021-07-25',  'Выпуск 67',  'XS00000AA067', '1', '4',  'NR')
,('2021-07-25',  'Выпуск 68',  'XS00000AA068', '1', '4',  'NR')
,('2021-07-24',  'Выпуск 68',  'XS00000AA068', '2', '2',  'NR')
,('2021-07-24',  'Выпуск 67',  'XS00000AA067', '2', '2',  'NR')
,('2021-07-24',  'Выпуск 68',  'XS00000AA068', '3', '3',  'Withdrawn')
,('2021-07-24',  'Выпуск 67',  'XS00000AA067', '3', '3',  'Withdrawn')
,('2021-07-23',  'Выпуск 69',  'XS00000AA069', '1', '1',  'NR')
,('2021-07-23',  'Выпуск 70',  'XS00000AA070', '1', '4',  'NR')
,('2021-07-23',  'Выпуск 64',  'XS00000AA064', '1', '4',  'NR')
,('2021-07-23',  'Выпуск 71',  'XS00000AA071', '1', '4',  'NR')
,('2021-07-23',  'Выпуск 66',  'XS00000AA066', '2', '5',  'NR')
,('2021-07-23',  'Выпуск 66',  'XS00000AA066', '3', '6',  'Withdrawn')
,('2021-07-23',  'Выпуск 72',  'XS00000AA072', '3', '3',  'Withdrawn')
,('2021-07-23',  'Выпуск 73',  'XS00000AA073', '3', '3',  'Withdrawn')
,('2021-07-22',  'Выпуск 74',  'XS00000AA074', '1', '1',  'BBB+')
,('2021-07-22',  'Выпуск 75',  'XS00000AA075', '1', '1',  'NR')
,('2021-07-22',  'Выпуск 12',  'XS00000AA012', '2', '5',  'C')
,('2021-07-22',  'Выпуск 35',  'XS00000AA035', '2', '5',  'C')
,('2021-07-22',  'Выпуск 69',  'XS00000AA069', '2', '5',  'NR')
,('2021-07-22',  'Выпуск 69',  'XS00000AA069', '3', '6',  'Withdrawn')
,('2021-07-22',  'Выпуск 70',  'XS00000AA070', '2', '2',  'NR')
,('2021-07-22',  'Выпуск 70',  'XS00000AA070', '3', '3',  'Withdrawn')
,('2021-07-21',  'Выпуск 76',  'XS00000AA076', '1', '1',  'NR')
,('2021-07-21',  'Выпуск 77',  'XS00000AA077', '1', '1',  'NR')
,('2021-07-21',  'Выпуск 41',  'XS00000AA041', '2', '5',  'A+')
,('2021-07-21',  'Выпуск 1',  'XS00000AA001', '2', '5',  'A+')
,('2021-07-21',  'Выпуск 14',  'XS00000AA014', '2', '5',  'A')
,('2021-07-21',  'Выпуск 78',  'XS00000AA078', '2', '5',  'A')
,('2021-07-21',  'Выпуск 79',  'XS00000AA079', '2', '5',  'A')
,('2021-07-21',  'Выпуск 13',  'XS00000AA013', '2', '5',  'A')
,('2021-07-21',  'Выпуск 80',  'XS00000AA080', '2', '5',  'A')
,('2021-07-21',  'Выпуск 81',  'XS00000AA081', '2', '5',  'Withdrawn')
,('2021-07-21',  'Выпуск 82',  'XS00000AA082', '2', '5',  'Withdrawn')
,('2021-07-21',  'Выпуск 75',  'XS00000AA075', '2', '5',  'NR')
,('2021-07-21',  'Выпуск 75',  'XS00000AA075', '3', '6',  'Withdrawn')
,('2021-07-21',  'Выпуск 2',  'XS00000AA002', '2', '2',  'A+')
,('2021-07-21',  'Выпуск 71',  'XS00000AA071', '3', '3',  'Withdrawn')
,('2021-07-20',  'Выпуск 12',  'XS00000AA012', '1', '1',  'CC')
,('2021-07-20',  'Выпуск 35',  'XS00000AA035', '1', '1',  'D')
,('2021-07-20',  'Выпуск 83',  'XS00000AA083', '1', '1',  'NR')
,('2021-07-20',  'Выпуск 84',  'XS00000AA084', '1', '4',  'BBB')
,('2021-07-20',  'Выпуск 85',  'XS00000AA085', '1', '4',  'BBB')
,('2021-07-20',  'Выпуск 76',  'XS00000AA076', '2', '5',  'NR')
,('2021-07-20',  'Выпуск 77',  'XS00000AA077', '2', '5',  'NR')
,('2021-07-20',  'Выпуск 76',  'XS00000AA076', '3', '6',  'Withdrawn')
,('2021-07-20',  'Выпуск 77',  'XS00000AA077', '3', '6',  'Withdrawn')
,('2021-07-19',  'Выпуск 71',  'XS00000AA071', '1', '4',  'B-')
,('2021-07-19',  'Выпуск 83',  'XS00000AA083', '2', '5',  'NR')
,('2021-07-19',  'Выпуск 83',  'XS00000AA083', '3', '6',  'Withdrawn')
,('2021-07-19',  'Выпуск 82',  'XS00000AA082', '3', '6',  'Withdrawn')
,('2021-07-19',  'Выпуск 81',  'XS00000AA081', '3', '6',  'Withdrawn')
,('2021-07-19',  'Выпуск 29',  'XS00000AA029', '2', '2',  'BB-')
,('2021-07-19',  'Выпуск 86',  'XS00000AA086', '3', '3',  'Withdrawn')
,('2021-07-18',  'Выпуск 87',  'XS00000AA087', '1', '4',  'NR')
,('2021-07-16',  'Выпуск 88',  'XS00000AA088', '1', '1',  'NR')
,('2021-07-16',  'Выпуск 29',  'XS00000AA029', '1', '4',  'CCC')
,('2021-07-16',  'Выпуск 89',  'XS00000AA089', '2', '2',  'A+')
,('2021-07-16',  'Выпуск 87',  'XS00000AA087', '2', '2',  'NR')
,('2021-07-16',  'Выпуск 87',  'XS00000AA087', '3', '3',  'Withdrawn')
,('2021-07-15',  'Выпуск 64',  'XS00000AA064', '1', '4',  'BBB+')
,('2021-07-15',  'Выпуск 59',  'XS00000AA059', '2', '5',  'AA')
,('2021-07-15',  'Выпуск 75',  'XS00000AA075', '2', '5',  'AA')
,('2021-07-15',  'Выпуск 88',  'XS00000AA088', '2', '5',  'NR')
,('2021-07-15',  'Выпуск 88',  'XS00000AA088', '3', '6',  'Withdrawn')
,('2021-07-14',  'Выпуск 54',  'XS00000AA054', '1', '4',  'BBB-')
,('2021-07-14',  'Выпуск 90',  'XS00000AA090', '2', '2',  'AAA')
,('2021-07-14',  'Выпуск 91',  'XS00000AA091', '2', '2',  'AAA')
,('2021-07-14',  'Выпуск 92',  'XS00000AA092', '2', '2',  'AAA')
,('2021-07-14',  'Выпуск 93',  'XS00000AA093', '2', '2',  'AAA')
,('2021-07-13',  'Выпуск 73',  'XS00000AA073', '1', '1',  'D')
,('2021-07-13',  'Выпуск 72',  'XS00000AA072', '1', '1',  'D')
,('2021-07-13',  'Выпуск 94',  'XS00000AA094', '1', '1',  'NR')
,('2021-07-13',  'Выпуск 73',  'XS00000AA073', '1', '1',  'NR')
,('2021-07-13',  'Выпуск 72',  'XS00000AA072', '1', '1',  'NR')
,('2021-07-13',  'Выпуск 74',  'XS00000AA074', '2', '5',  'A')
,('2021-07-13',  'Выпуск 88',  'XS00000AA088', '3', '6',  'Aa2')
,('2021-07-13',  'Выпуск 46',  'XS00000AA046', '3', '6',  'Aa2')
,('2021-07-13',  'Выпуск 83',  'XS00000AA083', '3', '6',  'Aa2')
,('2021-07-13',  'Выпуск 74',  'XS00000AA074', '3', '6',  'A3')
,('2021-07-13',  'Выпуск 95',  'XS00000AA095', '3', '6',  'A2')
,('2021-07-13',  'Выпуск 1',  'XS00000AA001', '3', '6',  'A1')
,('2021-07-13',  'Выпуск 41',  'XS00000AA041', '3', '6',  'A1')
,('2021-07-13',  'Выпуск 3',  'XS00000AA003', '3', '6',  'A1')
,('2021-07-13',  'Выпуск 4',  'XS00000AA004', '3', '6',  'A1')
,('2021-07-13',  'Выпуск 55',  'XS00000AA055', '3', '6',  'A1')
,('2021-07-13',  'Выпуск 69',  'XS00000AA069', '3', '6',  'A1')
,('2021-07-13',  'Выпуск 66',  'XS00000AA066', '3', '6',  'A1')
,('2021-07-13',  'Выпуск 96',  'XS00000AA096', '3', '6',  'Baa2')
,('2021-07-13',  'Выпуск 78',  'XS00000AA078', '3', '6',  'Baa2')
,('2021-07-13',  'Выпуск 79',  'XS00000AA079', '3', '6',  'Baa2')
,('2021-07-13',  'Выпуск 80',  'XS00000AA080', '3', '6',  'Baa2')
,('2021-07-13',  'Выпуск 13',  'XS00000AA013', '3', '6',  'Baa2')
,('2021-07-13',  'Выпуск 14',  'XS00000AA014', '3', '6',  'Baa2')
,('2021-07-13',  'Выпуск 82',  'XS00000AA082', '3', '6',  'Baa2')
,('2021-07-13',  'Выпуск 81',  'XS00000AA081', '3', '6',  'Baa2')
,('2021-07-13',  'Выпуск 34',  'XS00000AA034', '3', '6',  'Baa2')
,('2021-07-13',  'Выпуск 97',  'XS00000AA097', '3', '6',  'Baa1')
,('2021-07-13',  'Выпуск 98',  'XS00000AA098', '3', '6',  'Baa1')
,('2021-07-13',  'Выпуск 21',  'XS00000AA021', '3', '6',  'Baa1')
,('2021-07-13',  'Выпуск 99',  'XS00000AA099', '3', '6',  'Ba1')
,('2021-07-13',  'Выпуск 5',  'XS00000AA005', '3', '6',  'Ba1')
,('2021-07-13',  'Выпуск 100',  'XS00000AA100', '3', '3',  'A3')
,('2021-07-13',  'Выпуск 68',  'XS00000AA068', '3', '3',  'A1')
,('2021-07-13',  'Выпуск 67',  'XS00000AA067', '3', '3',  'A1')
,('2021-07-13',  'Выпуск 87',  'XS00000AA087', '3', '3',  'A1')
,('2021-07-13',  'Выпуск 2',  'XS00000AA002', '3', '3',  'A1')
,('2021-07-12',  'Выпуск 94',  'XS00000AA094', '2', '5',  'NR')
,('2021-07-12',  'Выпуск 56',  'XS00000AA056', '3', '6',  'A1')
,('2021-07-12',  'Выпуск 57',  'XS00000AA057', '3', '6',  'A1')
,('2021-07-12',  'Выпуск 94',  'XS00000AA094', '3', '6',  'Withdrawn')
,('2021-07-12',  'Выпуск 16',  'XS00000AA016', '3', '3',  'A1')
,('2021-07-12',  'Выпуск 61',  'XS00000AA061', '3', '3',  'A1')
,('2021-07-12',  'Выпуск 60',  'XS00000AA060', '3', '3',  'A1')
,('2021-07-12',  'Выпуск 40',  'XS00000AA040', '3', '3',  'A1')
,('2021-07-11',  'Выпуск 101',  'XS00000AA101', '1', '4',  'NR')
,('2021-07-10',  'Выпуск 101',  'XS00000AA101', '2', '2',  'NR')
,('2021-07-10',  'Выпуск 101',  'XS00000AA101', '3', '3',  'Withdrawn')
,('2021-07-09',  'Выпуск 102',  'XS00000AA102', '1', '1',  'NR')
,('2021-07-09',  'Выпуск 103',  'XS00000AA103', '1', '4',  'NR')
,('2021-07-08',  'Выпуск 102',  'XS00000AA102', '2', '5',  'NR')
,('2021-07-08',  'Выпуск 102',  'XS00000AA102', '3', '6',  'Withdrawn')
,('2021-07-08',  'Выпуск 104',  'XS00000AA104', '2', '2',  'Withdrawn')
,('2021-07-08',  'Выпуск 103',  'XS00000AA103', '2', '2',  'NR')
,('2021-07-08',  'Выпуск 103',  'XS00000AA103', '3', '3',  'Withdrawn')
,('2021-07-07',  'Выпуск 105',  'XS00000AA105', '1', '1',  'NR')
,('2021-07-07',  'Выпуск 86',  'XS00000AA086', '1', '4',  'NR')
,('2021-07-07',  'Выпуск 106',  'XS00000AA106', '3', '6',  'B2')
,('2021-07-07',  'Выпуск 107',  'XS00000AA107', '3', '6',  'B2')
,('2021-07-07',  'Выпуск 86',  'XS00000AA086', '2', '2',  'Withdrawn')
,('2021-07-06',  'Выпуск 38',  'XS00000AA038', '2', '5',  'AAA')
,('2021-07-06',  'Выпуск 36',  'XS00000AA036', '2', '5',  'AAA')
,('2021-07-06',  'Выпуск 20',  'XS00000AA020', '2', '5',  'AAA')
,('2021-07-06',  'Выпуск 39',  'XS00000AA039', '2', '5',  'AAA')
,('2021-07-06',  'Выпуск 37',  'XS00000AA037', '2', '5',  'AAA')
,('2021-07-06',  'Выпуск 105',  'XS00000AA105', '2', '5',  'NR')
,('2021-07-06',  'Выпуск 105',  'XS00000AA105', '3', '6',  'Withdrawn')
,('2021-07-05',  'Выпуск 71',  'XS00000AA071', '1', '4',  'B-')
,('2021-07-05',  'Выпуск 55',  'XS00000AA055', '2', '5',  'A+')
,('2021-07-05',  'Выпуск 102',  'XS00000AA102', '2', '5',  'A+')
,('2021-07-05',  'Выпуск 95',  'XS00000AA095', '2', '5',  'A+')
,('2021-07-05',  'Выпуск 69',  'XS00000AA069', '2', '5',  'A+')
,('2021-07-05',  'Выпуск 66',  'XS00000AA066', '2', '5',  'A+')
,('2021-07-05',  'Выпуск 97',  'XS00000AA097', '2', '5',  'A')
,('2021-07-05',  'Выпуск 98',  'XS00000AA098', '2', '5',  'A')
,('2021-07-05',  'Выпуск 105',  'XS00000AA105', '2', '5',  'A')
,('2021-07-05',  'Выпуск 21',  'XS00000AA021', '2', '5',  'A')
,('2021-07-05',  'Выпуск 81',  'XS00000AA081', '2', '5',  'BBB')
,('2021-07-05',  'Выпуск 34',  'XS00000AA034', '2', '5',  'BBB')
,('2021-07-05',  'Выпуск 82',  'XS00000AA082', '2', '5',  'BBB')
,('2021-07-05',  'Выпуск 99',  'XS00000AA099', '2', '5',  'BBB-')
,('2021-07-05',  'Выпуск 5',  'XS00000AA005', '2', '5',  'BBB-')
,('2021-07-05',  'Выпуск 68',  'XS00000AA068', '2', '2',  'A+')
,('2021-07-05',  'Выпуск 100',  'XS00000AA100', '2', '2',  'BBB+')
,('2021-07-02',  'Выпуск 106',  'XS00000AA106', '2', '5',  'BB-')
,('2021-07-02',  'Выпуск 107',  'XS00000AA107', '2', '5',  'BB-')
,('2021-07-02',  'Выпуск 17',  'XS00000AA017', '3', '6',  'A2')
,('2021-07-02',  'Выпуск 11',  'XS00000AA011', '3', '3',  'A2')
,('2021-07-02',  'Выпуск 10',  'XS00000AA010', '3', '3',  'A2')
,('2021-07-01',  'Выпуск 9',  'XS00000AA009', '1', '1',  'AAA')
,('2021-07-01',  'Выпуск 63',  'XS00000AA063', '1', '1',  'A-')
,('2021-07-01',  'Выпуск 107',  'XS00000AA107', '1', '1',  'B')
,('2021-07-01',  'Выпуск 106',  'XS00000AA106', '1', '1',  'B')
,('2021-07-01',  'Выпуск 77',  'XS00000AA077', '2', '5',  'AA')
,('2021-07-01',  'Выпуск 76',  'XS00000AA076', '2', '5',  'AA-')
,('2021-07-01',  'Выпуск 86',  'XS00000AA086', '2', '2',  'AA')
,('2021-07-01',  'Выпуск 58',  'XS00000AA058', '2', '2',  'AA')
,('2021-07-01',  'Выпуск 18',  'XS00000AA018', '2', '2',  'AA')
,('2021-07-01',  'Выпуск 104',  'XS00000AA104', '2', '2',  'AA')
,('2021-07-01',  'Выпуск 70',  'XS00000AA070', '2', '2',  'AA')
,('2021-07-01',  'Выпуск 64',  'XS00000AA064', '2', '2',  'BBB+')
,('2021-06-30',  'Выпуск 30',  'XS00000AA030', '3', '6',  'B3')
,('2021-06-30',  'Выпуск 32',  'XS00000AA032', '3', '6',  'B3')
,('2021-06-30',  'Выпуск 33',  'XS00000AA033', '3', '3',  'B3')
,('2021-06-30',  'Выпуск 31',  'XS00000AA031', '3', '3',  'B3')
,('2021-06-30',  'Выпуск 104',  'XS00000AA104', '3', '3',  'Withdrawn')
,('2021-06-29',  'Выпуск 108',  'XS00000AA108', '1', '4',  'BBB+')
,('2021-06-29',  'Выпуск 109',  'XS00000AA109', '1', '4',  'BBB+')
,('2021-06-29',  'Выпуск 110',  'XS00000AA110', '1', '4',  'BBB+')
,('2021-06-29',  'Выпуск 111',  'XS00000AA111', '1', '4',  'NR')
,('2021-06-29',  'Выпуск 92',  'XS00000AA092', '2', '2',  'AAA')
,('2021-06-29',  'Выпуск 93',  'XS00000AA093', '2', '2',  'AAA')
,('2021-06-29',  'Выпуск 90',  'XS00000AA090', '2', '2',  'AAA')
,('2021-06-29',  'Выпуск 91',  'XS00000AA091', '2', '2',  'AAA')
,('2021-06-28',  'Выпуск 96',  'XS00000AA096', '1', '1',  'BBB+')
,('2021-06-28',  'Выпуск 99',  'XS00000AA099', '3', '6',  'Ba2')
,('2021-06-28',  'Выпуск 111',  'XS00000AA111', '2', '2',  'NR')
,('2021-06-28',  'Выпуск 111',  'XS00000AA111', '3', '3',  'Withdrawn')
